CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
18183,1,0.9711244410746296,2284.124665393708,5000,-2781.83071097476
20598,1,0.9725365092022408,2280.429443152093,5000,-2782.1991098748535
13729,1,0.9143387243300422,2424.771354145837,5000,-2782.9376532582664
13715,1,0.9225252095061081,2402.969850284963,5000,-2783.1997354290033
19912,1,0.9596926623628494,2305.80684241242,5000,-2787.1340925107497
18171,1,0.9711244410746296,2276.2523167444097,5000,-2789.4757411567543
21983,1,0.9843842228530048,2240.5473802731967,5000,-2794.4405083044335
21976,1,0.9843842228530048,2240.5473802731967,5000,-2794.4405083044335
17946,1,0.9472232160653989,2325.488955858345,5000,-2797.2428723072917
13728,1,0.9231945530923081,2383.7470145598118,5000,-2799.337740208331
21994,1,0.986037781022157,2228.7014818178363,5000,-2802.4161363075473
19911,1,0.961916672920955,2275.687622253702,5000,-2810.97813379432
21974,1,0.9846537667042777,2219.687429000601,5000,-2814.3764121284244
22193,1,0.9846537667042777,2219.687429000601,5000,-2814.3764121284244
18173,1,0.9563862237540667,2276.96778342365,5000,-2822.339380001788
22927,1,0.9863263079019813,2207.7470667173106,5000,-2822.4409869032856
22913,1,0.9863263079019813,2207.7470667173106,5000,-2822.4409869032856
12479,1,0.9200751148150598,2362.723657246728,5000,-2826.1167597824588
21969,1,0.98630732487343,2202.4848607455538,5000,-2827.673048923824
21987,1,0.98630732487343,2202.4848607455538,5000,-2827.673048923824
18127,1,0.9554145075785603,2271.798684902374,5000,-2829.490578146377
21980,1,0.9843842228530048,2202.7387514886386,5000,-2831.6587259676585
22195,1,0.9843842228530048,2202.7387514886386,5000,-2831.6587259676585
21999,1,0.9843842228530048,2202.3709542887536,5000,-2832.0207797284347
22030,1,0.9843842228530048,2200.9123637173975,5000,-2833.45659327448
21985,1,0.986037781022157,2196.701176179858,5000,-2833.9696466708506
22181,1,0.986037781022157,2192.7560652165143,5000,-2837.859675131032
22032,1,0.986037781022157,2187.401957192045,5000,-2843.139027926833
22197,1,0.986037781022157,2187.401957192045,5000,-2843.139027926833
22194,1,0.98630732487343,2186.783512336109,5000,-2843.159403870449
21982,1,0.986037781022157,2187.378208382339,5000,-2843.162445150457
22199,1,0.986037781022157,2187.180843092597,5000,-2843.357054782805
21966,1,0.986037781022157,2187.180843092597,5000,-2843.357054782805
21996,1,0.986037781022157,2182.7658358473054,5000,-2847.7104187301493
19034,1,0.9698352479537313,2217.2149079536557,5000,-2849.6668299780567
15453,1,0.951277519187761,2260.1757520853685,5000,-2849.9456176278986
15620,1,0.951277519187761,2260.1757520853685,5000,-2849.9456176278986
22912,1,0.9863263079019813,2179.252809325942,5000,-2850.545622592523
15621,1,0.9523399091676608,2256.9492403075906,5000,-2850.6171654894483
21984,1,0.9843842228530048,2182.442747019798,5000,-2851.6377925537395
22178,1,0.9843842228530048,2182.442747019798,5000,-2851.6377925537395
22031,1,0.986037781022157,2175.4067912982005,5000,-2854.966714687792
22196,1,0.986037781022157,2175.4067912982005,5000,-2854.966714687792
22200,1,0.986037781022157,2174.4479449077908,5000,-2855.9121734549326
22033,1,0.986037781022157,2174.4479449077908,5000,-2855.9121734549326
21968,1,0.986037781022157,2174.4479449077908,5000,-2855.9121734549326
22000,1,0.986037781022157,2174.4479449077908,5000,-2855.9121734549326
22198,1,0.986037781022157,2174.4479449077908,5000,-2855.9121734549326
21979,1,0.986037781022157,2174.0718569900805,5000,-2856.283010350781
21986,1,0.986037781022157,2174.0718569900805,5000,-2856.283010350781
22004,1,0.986037781022157,2174.0718569900805,5000,-2856.283010350781
15899,1,0.9549480359850318,2242.8769322699386,5000,-2858.169078572689
19439,1,0.9734652369282996,2197.288314475167,5000,-2861.0162103496473
15897,1,0.9551966818740385,2235.8222196319316,5000,-2864.3500345473312
19940,1,0.958905282901549,2217.463535061825,5000,-2873.6625015876716
22987,1,0.9863263079019813,2154.600594782516,5000,-2874.860750344748
17780,1,0.9506586552006661,2227.7567941924362,5000,-2882.1637219188715
12487,1,0.9200751148150598,2301.196970823726,5000,-2882.7259328572923
12388,1,0.9061263716171157,2333.9834374490447,5000,-2885.1160564098536
19917,1,0.958905282901549,2201.793987233546,5000,-2888.6881137808873
20283,1,0.9771105390963581,2160.673473168964,5000,-2888.7831778206732
15915,1,0.9563407985004285,2206.926655039862,5000,-2889.4260004872986
15948,1,0.9562608793686865,2206.926655039862,5000,-2889.6023761493875
21508,1,0.9621985069221988,2193.280147608662,5000,-2889.6291167088457
12546,1,0.9209761317248113,2291.4093785717587,5000,-2889.666654325028
17779,1,0.9506586552006661,2218.7221378703116,5000,-2890.752596148263
21509,1,0.9621985069221988,2190.8808629148953,5000,-2891.9377048588694
26114,1,0.92186509271821,2286.6493531117976,5000,-2892.0177820795575
19918,1,0.958905282901549,2198.2079208075647,5000,-2892.126811821596
22907,1,0.984672749732829,2140.19412520279,5000,-2892.6091657745224
15754,1,0.9767107128611676,2157.3331341727467,5000,-2892.9096166431195
17834,1,0.9504342357679646,2216.8792069486285,5000,-2893.002105153889
12495,1,0.9200751148150598,2289.0890314386115,5000,-2893.8661465772257
22942,1,0.9863263079019813,2134.9298733289365,5000,-2894.2625004098254
22909,1,0.9863263079019813,2134.9298733289365,5000,-2894.2625004098254
16163,1,0.9767107128611676,2155.939868113995,5000,-2894.2704345285683
15752,1,0.9763596917473277,2156.486799242824,5000,-2894.493213434095
15785,1,0.9767107128611676,2154.648916409556,5000,-2895.5313208880802
15797,1,0.9767107128611676,2154.648916409556,5000,-2895.5313208880802
16027,1,0.9763596917473277,2155.388320230397,5000,-2895.5657240640594
15764,1,0.9763596917473277,2155.388320230397,5000,-2895.5657240640594
19452,1,0.9589098766324393,2194.2081786064173,5000,-2895.952106146631
26096,1,0.9219159182043296,2282.154971452962,5000,-2896.045004008367
16025,1,0.9767107128611676,2152.5439310561305,5000,-2897.5872826331865
12736,1,0.9209761317248113,2282.797106857108,5000,-2897.59835101415
16028,1,0.9746943757306266,2155.984869084094,5000,-2898.5736739434024
12521,1,0.9209761317248113,2281.678480660396,5000,-2898.6285790416437
15873,1,0.9563407985004285,2196.6743149528766,5000,-2899.230731592584
12499,1,0.9090745516595348,2310.0676553772632,5000,-2899.9762818847216
19916,1,0.9592572570368418,2188.564677312521,5000,-2900.6034507934705
22929,1,0.9863263079019813,2128.426216170064,5000,-2900.6772285631964
22939,1,0.9863263079019813,2128.426216170064,5000,-2900.6772285631964
26107,1,0.9217146924711618,2276.4571749970396,5000,-2901.755975023834
15799,1,0.9740482625417527,2151.8996168073713,5000,-2903.9459170845166
15732,1,0.9740482625417527,2151.8996168073713,5000,-2903.9459170845166
26111,1,0.922664584429422,2268.070631967672,5000,-2907.3315528989715
12501,1,0.9209761317248113,2271.9270359461657,5000,-2907.609426873284
15788,1,0.9708398582624455,2154.7420484986683,5000,-2908.0905350434214
16157,1,0.9708398582624455,2154.7420484986683,5000,-2908.0905350434214
26106,1,0.922664584429422,2266.998563969991,5000,-2908.3207120725315
26097,1,0.922664584429422,2266.967311448315,5000,-2908.3495476674566
15941,1,0.9549495711066208,2189.5612919861755,5000,-2909.079383306143
15844,1,0.9563407985004285,2184.0425184339692,5000,-2911.311033961971
26098,1,0.9213529851259271,2262.0906697276982,5000,-2915.8160088208774
26083,1,0.9224633586962544,2256.635523725289,5000,-2918.3364154310884
26084,1,0.9224633586962544,2256.635523725289,5000,-2918.3364154310884
15589,1,0.9767107128611676,2131.050705996015,5000,-2918.5799458033375
15586,1,0.9767107128611676,2131.050705996015,5000,-2918.5799458033375
12826,1,0.91530264119899,2270.576690093744,5000,-2921.7351585123356
16029,1,0.9616264834102547,2158.080297223131,5000,-2924.7328328643634
12713,1,0.9200269921733407,2254.1581904011855,5000,-2926.1136202022967
19030,1,0.9698352479537313,2136.9854596261252,5000,-2927.4761768899784
15733,1,0.9762038176177515,2122.9885770980554,5000,-2927.530446278
16158,1,0.9765548387315914,2121.3717699901154,5000,-2928.364133267552
16026,1,0.9765548387315914,2120.4477699298923,5000,-2929.2664699973516
16155,1,0.9765548387315914,2120.4477699298923,5000,-2929.2664699973516
16159,1,0.9587226566355819,2159.7587204594624,5000,-2929.3903818292392
15751,1,0.9587226566355819,2159.7587204594624,5000,-2929.3903818292392
16031,1,0.9765548387315914,2119.7473606968324,5000,-2929.950458022988
15808,1,0.9765548387315914,2119.7473606968324,5000,-2929.950458022988
15784,1,0.9731701977803285,2126.4723410168885,5000,-2930.5804913181964
16169,1,0.9731701977803285,2126.4723410168885,5000,-2930.5804913181964
21517,1,0.961835141534834,2150.9518297357786,5000,-2931.1389424114773
26093,1,0.9224377507225375,2242.53927328476,5000,-2931.397116844252
15753,1,0.9745385016010503,2122.4866469393255,5000,-2931.5550434235124
15619,1,0.9523399091676608,2170.04925125593,5000,-2933.3754931695776
15614,1,0.9523399091676608,2170.04925125593,5000,-2933.3754931695776
15800,1,0.9765548387315914,2115.844540800882,5000,-2933.7617756770765
22908,1,0.9863263079019813,2094.45785732745,5000,-2934.1811145259217
12484,1,0.9099755685692861,2269.8520772115917,5000,-2934.490065471207
16176,1,0.9765548387315914,2115.0091896104054,5000,-2934.577541924177
12735,1,0.9099755685692861,2268.733260943808,5000,-2935.508160940608
11995,1,0.9769079461127909,2112.9757014030206,5000,-2935.8172473561417
15596,1,0.9765548387315914,2113.34291985475,5000,-2936.204745716694
15590,1,0.9765548387315914,2113.34291985475,5000,-2936.204745716694
15220,1,0.9765548387315914,2113.34291985475,5000,-2936.204745716694
15719,1,0.9765548387315914,2113.34291985475,5000,-2936.204745716694
15576,1,0.9765548387315914,2113.34291985475,5000,-2936.204745716694
22959,1,0.9863263079019813,2092.1683948400914,5000,-2936.439271608158
12827,1,0.9120034081119763,2261.793536928778,5000,-2937.2365858753133
12863,1,0.9120034081119763,2261.793536928778,5000,-2937.2365858753133
12867,1,0.9120034081119763,2261.793536928778,5000,-2937.2365858753133
12858,1,0.9120034081119763,2261.7524859005302,5000,-2937.2740245529817
15789,1,0.9765548387315914,2111.592637324121,5000,-2937.913992591127
15793,1,0.970683984132869,2124.209419869935,5000,-2938.063937188081
15781,1,0.9563407985004285,2154.816344721641,5000,-2939.261216267131
15852,1,0.9563407985004285,2154.816344721641,5000,-2939.261216267131
15757,1,0.9537980646810862,2159.7587204594624,5000,-2940.026312247666
15972,1,0.9546133824266514,2156.099483338969,5000,-2941.758579361431
17209,1,0.9404115912720992,2188.3841149981417,5000,-2942.018212100013
19035,1,0.9696310620443279,2122.1137780378303,5000,-2942.3325636222776
26091,1,0.9224377507225375,2226.7062387136602,5000,-2946.0021056411297
12846,1,0.9077522482613515,2262.576863958326,5000,-2946.1407648777113
13142,1,0.9242901517163854,2221.722430628419,5000,-2946.4838375227623
13039,1,0.9242901517163854,2221.722430628419,5000,-2946.4838375227623
22905,1,0.9863263079019813,2080.8284052183553,5000,-2947.624201703412
22921,1,0.9863263079019813,2080.8284052183553,5000,-2947.624201703412
15841,1,0.9563407985004285,2144.9550583261416,5000,-2948.6919667728444
15770,1,0.9563407985004285,2144.9550583261416,5000,-2948.6919667728444
21516,1,0.9568187219044855,2142.8592452735384,5000,-2949.6721557161627
15734,1,0.9490992201933581,2159.7587204594624,5000,-2950.1746826061194
15756,1,0.9490992201933581,2159.7587204594624,5000,-2950.1746826061194
15914,1,0.9463627048390092,2165.0930788024116,5000,-2951.036657716332
15780,1,0.9563907895992223,2141.588135446486,5000,-2951.804832144009
19040,1,0.9696310620443279,2110.701897358818,5000,-2953.3978776049917
15961,1,0.9546133824266514,2143.570213247867,5000,-2953.7191882624356
12712,1,0.9097493513741131,2247.7736282657065,5000,-2955.089399649437
15218,1,0.9765548387315914,2093.4399777561607,5000,-2955.641060128066
19038,1,0.9690143175824469,2109.268564885533,5000,-2956.088560999338
15585,1,0.9765548387315914,2092.317160987601,5000,-2956.7375522764123
15582,1,0.9765548387315914,2091.718052318107,5000,-2957.322614746533
16164,1,0.9671800666779543,2111.4629111977865,5000,-2957.8351607596974
12947,1,0.9239168469643185,2209.2671055553087,5000,-2958.820901733353
13210,1,0.9239168469643185,2208.7460980328797,5000,-2959.30226936072
15989,1,0.9546133824266514,2136.2486786847667,5000,-2960.70842313627
15964,1,0.9546133824266514,2135.4937010653157,5000,-2961.4291348752304
15725,1,0.9767107128611676,2086.779749473779,5000,-2961.819863307217
15944,1,0.946611350728016,2152.827782211233,5000,-2962.1087851962257
19065,1,0.9702598401239546,2100.0654262443154,5000,-2962.390855282346
15918,1,0.946611350728016,2151.6928168324566,5000,-2963.183156306459
19057,1,0.9702598401239546,2099.157021522093,5000,-2963.272243902897
15934,1,0.9433469144115963,2158.7803823894433,5000,-2963.521187380633
15729,1,0.9416566672178652,2159.7587204594624,5000,-2966.248801297422
15768,1,0.9563907895992223,2125.046353642919,5000,-2967.6252399045006
15769,1,0.9563907895992223,2125.046353642919,5000,-2967.6252399045006
15266,1,0.9767107128611676,2080.809923606945,5000,-2967.650656185269
15601,1,0.9765548387315914,2079.8965929046944,5000,-2968.86691813757
15722,1,0.9763359774841454,2079.533128760139,5000,-2969.6769900213067
22906,1,0.9863263079019813,2058.2916611358323,5000,-2969.8527852864586
12850,1,0.8972334448132864,2262.576863958326,5000,-2969.9403661958286
15767,1,0.9585667825060057,2117.4594095313405,5000,-2970.273746718476
15983,1,0.9544765032026955,2125.735630963414,5000,-2971.035288224665
12624,1,0.9093879584410383,2230.930756455149,5000,-2971.2184339639307
15145,1,0.9766010856359384,2076.065176053296,5000,-2972.5124952153856
15185,1,0.9766010856359384,2076.065176053296,5000,-2972.5124952153856
15143,1,0.9766010856359384,2076.065176053296,5000,-2972.5124952153856
15207,1,0.9766010856359384,2076.065176053296,5000,-2972.5124952153856
22936,1,0.9863263079019813,2055.166152818284,5000,-2972.9355563656227
15587,1,0.9764918516137219,2073.718378886952,5000,-2975.0309004752744
15597,1,0.9764918516137219,2073.718378886952,5000,-2975.0309004752744
15765,1,0.9562298582721621,2117.4594095313405,5000,-2975.22208892679
12548,1,0.9093879584410383,2224.2172334918223,5000,-2977.3236309054973
15716,1,0.9763359774841454,2071.421133673265,5000,-2977.5970226737963
15228,1,0.9763359774841454,2071.421133673265,5000,-2977.5970226737963
15267,1,0.9763359774841454,2071.421133673265,5000,-2977.5970226737963
22943,1,0.984672749732829,2053.699121660479,5000,-2977.778438750681
13019,1,0.9225776549574974,2191.7061322914365,5000,-2977.9808961146
15179,1,0.9766010856359384,2069.7976018238287,5000,-2978.6334150121875
13057,1,0.9226331082171777,2190.751730480023,5000,-2978.7399215750556
19945,1,0.9585224756640923,2107.1266980921687,5000,-2980.2717008067902
15802,1,0.9536421905515101,2117.4594095313405,5000,-2980.701370290625
15755,1,0.9536421905515101,2117.4594095313405,5000,-2980.701370290625
15180,1,0.9766010856359384,2067.6670435842902,5000,-2980.7141205019307
15183,1,0.9766010856359384,2067.6670435842902,5000,-2980.7141205019307
19903,1,0.9585224756640923,2105.2776351507914,5000,-2982.044069195018
22935,1,0.9863263079019813,2045.7530238803356,5000,-2982.2199730767948
15984,1,0.9541131378153307,2114.773278119806,5000,-2982.267031845099
15181,1,0.9766010856359384,2065.8578921856893,5000,-2982.480939721884
15122,1,0.9766010856359384,2065.8578921856893,5000,-2982.480939721884
15205,1,0.9766010856359384,2063.0096171403643,5000,-2985.2625682233383
15211,1,0.9766010856359384,2062.6787827511753,5000,-2985.5856614469863
19474,1,0.9585763655270337,2101.094329924439,5000,-2985.940633591573
12921,1,0.9221156460128624,2183.184885974417,5000,-2986.851058504183
15215,1,0.9763359774841454,2061.2931232509027,5000,-2987.485363629483
15646,1,0.9763359774841454,2061.2931232509027,5000,-2987.485363629483
19067,1,0.9702598401239546,2073.999607504128,5000,-2987.6814724059
12975,1,0.922812527456874,2180.2256383828826,5000,-2988.0604682176154
13225,1,0.922812527456874,2180.203802524297,5000,-2988.080618621466
15968,1,0.9504349565164455,2116.5410590920646,5000,-2988.365390536562
15954,1,0.9504349565164455,2116.5410590920646,5000,-2988.365390536562
15965,1,0.9504349565164455,2116.5410590920646,5000,-2988.365390536562
15129,1,0.9766010856359384,2059.6765001367125,5000,-2988.5176939076564
15169,1,0.9766010856359384,2059.105226146116,5000,-2989.0756007070686
15937,1,0.9471004956740389,2122.928922625019,5000,-2989.3729651010913
15210,1,0.9766010856359384,2056.4470299259565,5000,-2991.67159802151
15022,1,0.9766010856359384,2056.4470299259565,5000,-2991.67159802151
15043,1,0.9766010856359384,2055.8660499478824,5000,-2992.2389836988295
15035,1,0.9766010856359384,2054.8043027142294,5000,-2993.2758871998863
15127,1,0.9766010856359384,2054.8043027142294,5000,-2993.2758871998863
12923,1,0.9226779526728541,2174.5924394087374,5000,-2993.5515001084786
12922,1,0.9226779526728541,2174.448229321018,5000,-2993.68455957697
12825,1,0.905401427517267,2215.784264519614,5000,-2993.8257638336436
17944,1,0.9502712542323192,2110.546680542826,5000,-2994.4081587647106
13152,1,0.922812527456874,2172.9925517275788,5000,-2994.735251195311
13165,1,0.922812527456874,2172.9925517275788,5000,-2994.735251195311
12816,1,0.9039089539063095,2216.374489356699,5000,-2996.5992538609553
15771,1,0.9480216897207617,2113.1201687671487,5000,-2996.7162470223466
